Time,aMag,gMag,ang,bpm,but
446279,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
447420,1.0050373127401788,0.7598684096605149,264.250957109195,80.97,0
448682,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
449883,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
451005,1.0050373127401788,0.6664082832618454,264.250957109195,80.97,0
452146,1.0050373127401788,0.7167286794875729,264.250957109195,78.84,0
453408,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
454610,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
455811,1.0050373127401788,0.7340980860893183,264.250957109195,80.97,0
457013,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
458154,1.0050373127401788,0.7217340230306453,264.250957109195,76.82,0
459296,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
460438,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
461639,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
462781,1.0050373127401788,0.6963476143421474,264.250957109195,80.97,0
463922,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
465064,1.0050373127401788,0.6664082832618454,264.250957109195,83.22,0
466185,1.0050373127401788,0.7406753674856482,264.250957109195,78.84,0
467327,1.0050373127401788,0.6664082832618454,264.250957109195,80.97,0
468469,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
469610,1.0050373127401788,0.7217340230306453,264.250957109195,76.82,0
470752,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
471893,1.0050373127401788,0.6797793759742936,264.250957109195,78.84,0
473035,1.0050373127401788,0.7217340230306453,264.250957109195,90.77,0
474237,1.0050373127401788,0.7142128534267639,264.250957109195,83.22,0
475438,1.0050373127401788,0.6664082832618454,264.250957109195,80.97,0
476640,1.0050373127401788,0.7040596565632774,264.250957109195,42.8,0
477781,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
478903,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
480045,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
481246,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
482388,1.0050373127401788,0.6664082832618454,264.250957109195,83.22,0
483529,1.0050373127401788,0.7217340230306453,264.250957109195,76.82,0
484671,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
485812,1.0050373127401788,0.7217340230306453,264.250957109195,90.77,0
487074,1.0050373127401788,0.7217340230306453,264.250957109195,85.59,0
488216,1.0050373127401788,0.7217340230306453,264.250957109195,78.84,0
489357,1.0050373127401788,0.7142128534267639,264.250957109195,42.8,0
490499,1.0050373127401788,0.7340980860893183,264.250957109195,78.84,0
491640,1.0050373127401788,0.6582552696332935,264.250957109195,76.82,0
492842,1.0050373127401788,0.7040596565632774,264.250957109195,85.59,0
493964,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
495105,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
496247,1.0050373127401788,0.6664082832618454,264.250957109195,78.84,0
497388,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
498530,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
499672,1.0050373127401788,0.6664082832618454,264.250957109195,90.77,0
500813,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
501955,1.0050373127401788,0.6664082832618454,264.250957109195,76.82,0
503096,1.0050373127401788,0.7217340230306453,264.250957109195,42.8,0
504238,1.0050373127401788,0.7040596565632774,264.250957109195,83.22,0
505380,1.0050373127401788,0.6664082832618454,264.250957109195,85.59,0
506521,1.0050373127401788,0.7217340230306453,264.250957109195,88.11,0
507643,1.0050373127401788,0.6946941773183363,264.250957109195,83.22,0
508784,1.0050373127401788,0.7217340230306453,264.250957109195,80.97,0
509926,1.0050373127401788,0.6946941773183363,264.250957109195,88.11,0
511068,1.0050373127401788,0.7217340230306453,264.250957109195,83.22,0
512209,1.0050373127401788,0.6664082832618454,264.250957109195,88.11,0
513351,1.0050373127401788,0.6388270501473775,264.250957109195,74.91,0
514492,1.0062305898749053,1.105486318323298,264.22892346006256,90.77,0
515634,1.0064790112068904,1.2453513560437472,264.22433636954236,90.77,0
516775,1.0050373127401788,0.8981647955692763,264.250957109195,90.77,0
517977,1.0050373127401788,0.7040596565632774,264.250957109195,90.77,0
519119,1.0050373127401788,0.7340980860893183,264.250957109195,90.77,0
520260,1.0050373127401788,0.7217340230306453,264.250957109195,10.3,0
521402,1.0050373127401788,0.6797793759742936,264.250957109195,10.3,0
522524,1.0050373127401788,0.7217340230306453,264.250957109195,21.71,0
523665,1.0050373127401788,0.6664082832618454,264.250957109195,88.11,0
13894,1.0050373127401788,0.7217340230306453,264.250957109195,0.0,0
15136,1.0068266980965492,9.550356014306484,264.21791632397805,0.0,0
16279,1.0050373127401788,1.0313583276436953,264.250957109195,3.88,0
17420,1.0050373127401788,0.9884836872705589,264.250957109195,3.88,0
18562,1.0050373127401788,0.8021221852062191,264.250957109195,3.88,0
19703,1.0050373127401788,0.8300602387778854,264.250957109195,71.34,0
20825,1.0050373127401788,0.7167286794875729,264.250957109195,71.34,0
21966,1.0050373127401788,0.8257723657279893,264.250957109195,37.93,2
23288,1.0050373127401788,0.8907300376657341,264.250957109195,43.42,0
24430,1.006081507632458,2.5344230112591704,264.2316762522497,43.42,0
25571,0.9780593029055038,6.778709316676737,264.7490276880032,23.04,0
26713,1.0002499687578101,13.772512479573217,264.3393517684822,23.04,0
27854,1.0096534058774822,4.549153767460494,264.1657202282012,23.04,0
28996,1.0191172650877818,9.456616731157078,263.99095549518813,23.04,0
30137,1.0073728207570423,2.220675572883171,264.2078321100739,23.04,0
31279,1.005186549850325,0.7598684096605149,264.24820148783544,23.04,0
32420,1.005186549850325,0.7406753674856482,264.24820148783544,23.04,0
33562,1.005186549850325,0.7217340230306453,264.24820148783544,23.04,0
34704,1.0064790112068904,3.6542577905779994,264.22433636954236,6.66,0
35845,1.008612908900139,6.555226922082865,264.18493353173756,124.74,0
37027,1.004290794541103,4.865151590649566,264.26474129297156,124.74,0
38168,1.0000999950004998,1.393628357920432,264.3421208475902,124.74,0
39310,1.0128178513434685,4.7276421184349395,264.10728583402124,124.74,0
40451,1.0032945728947207,1.6065179737556625,264.2831359896186,124.74,0
41593,1.0000499987500624,0.73824115301167,264.3430439652701,124.74,0
42733,1.0000499987500624,0.7142128534267639,264.3430439652701,7.55,0
43876,1.0000499987500624,0.7142128534267639,264.3430439652701,7.55,0
45017,1.0000499987500624,0.6911584478250989,264.3430439652701,39.42,0
46159,1.0000499987500624,0.7406753674856482,264.3430439652701,59.94,0
47300,1.0000499987500624,0.7142128534267639,264.3430439652701,59.94,0
48502,0.9986991538997116,0.7217340230306453,264.36798542721857,28.0,0
49703,1.0000499987500624,0.7217340230306453,264.3430439652701,28.0,0
50845,0.9986991538997116,0.7340980860893183,264.36798542721857,18.5,0
51986,1.008612908900139,0.7217340230306453,264.18493353173756,18.5,0
53128,0.9986991538997116,0.7142128534267639,264.36798542721857,41.61,0
54269,1.008612908900139,0.6582552696332935,264.18493353173756,80.97,0
55391,1.008612908900139,0.6664082832618454,264.18493353173756,85.59,0
56532,0.9986991538997116,0.6963476143421474,264.36798542721857,78.84,0
57674,1.008612908900139,0.6472248450113762,264.18493353173756,46.08,0
58815,0.9986991538997116,0.6980687645210892,264.36798542721857,74.91,0
59957,0.9986991538997116,0.7479304780526063,264.36798542721857,80.97,0
61099,1.004290794541103,13.6052453120111,264.26474129297156,83.22,0
62240,1.0032447358446492,7.11526527966456,264.28405619884865,83.22,0
63382,1.0013990213696036,1.393197760549449,264.31813579445924,83.22,0
64523,1.0086624807139402,20.853745466941906,264.18401816791106,83.22,0
65665,0.9976973488989535,0.8812491134747313,264.38648212757164,83.22,0
66806,1.0088607436113273,0.7217340230306453,264.1803571575663,83.22,0
67928,1.007620960480676,0.6582552696332935,264.2032501639912,83.22,0
69069,1.0073728207570423,0.7217340230306453,264.2078321100739,83.22,0
70211,1.0073728207570423,0.7217340230306453,264.2078321100739,83.22,0
71352,0.9976973488989535,1.1657615536635269,264.38648212757164,83.22,0
72494,1.0073728207570423,0.8021221852062191,264.2078321100739,4.98,0
73635,1.0073728207570423,0.7217340230306453,264.2078321100739,4.98,0
74776,1.0073728207570423,0.6664082832618454,264.2078321100739,4.98,0
75918,1.0073728207570423,0.7040596565632774,264.2078321100739,4.98,0
77119,1.0073728207570423,0.6664082832618454,264.2078321100739,4.98,0
78261,1.0073728207570423,0.7217340230306453,264.2078321100739,4.98,0
79401,1.0073728207570423,0.7217340230306453,264.2078321100739,4.98,0
80544,1.0073728207570423,0.7167286794875729,264.2078321100739,7.47,0
81685,1.0073728207570423,0.6664082832618454,264.2078321100739,7.47,0
82827,1.0073728207570423,0.7479304780526063,264.2078321100739,80.97,0
83968,1.0073728207570423,0.6664082832618454,264.2078321100739,83.22,0
85090,1.0073728207570423,0.7217340230306453,264.2078321100739,74.91,0
86231,1.0073728207570423,0.6963476143421474,264.2078321100739,74.91,0
87373,1.0073728207570423,0.6797793759742936,264.2078321100739,74.91,0
88514,1.0073728207570423,0.6609841147864296,264.2078321100739,15.94,0
89656,1.0073728207570423,0.7217340230306453,264.2078321100739,80.97,0
90797,1.0073728207570423,0.7217340230306453,264.2078321100739,80.97,0
91999,1.0073728207570423,0.7217340230306453,264.2078321100739,76.82,0
93200,1.0073728207570423,0.7340980860893183,264.2078321100739,69.69,0
94401,1.0073728207570423,0.6664082832618454,264.2078321100739,62.43,0
95543,1.0073728207570423,0.7340980860893183,264.2078321100739,63.76,0
96684,1.0073728207570423,0.7142128534267639,264.2078321100739,80.97,0
97806,1.0073728207570423,0.7777531742140303,264.2078321100739,76.82,0
98947,1.0073728207570423,0.7340980860893183,264.2078321100739,80.97,0
100089,1.0073728207570423,0.6664082832618454,264.2078321100739,88.11,0
101230,1.0073728207570423,0.7217340230306453,264.2078321100739,80.97,0
102372,1.0073728207570423,0.7217340230306453,264.2078321100739,80.97,0
103513,1.0073728207570423,0.7217340230306453,264.2078321100739,78.84,0
104655,1.0073728207570423,0.6797793759742936,264.2078321100739,78.84,0
105796,1.0073728207570423,0.7217340230306453,264.2078321100739,73.08,0
106998,1.0073728207570423,0.7217340230306453,264.2078321100739,74.91,0
108139,1.0073728207570423,0.6664082832618454,264.2078321100739,78.84,0
109281,1.0073728207570423,0.7340980860893183,264.2078321100739,85.59,0
110422,1.0062305898749053,0.7511990415329349,264.22892346006256,73.08,0
111624,1.0062305898749053,0.7747257579298626,264.22892346006256,73.08,0
112825,1.0062305898749053,0.7040596565632774,264.22892346006256,76.82,0
113967,1.0072239075796403,0.7598684096605149,264.21058181376435,80.97,0
115089,0.9962931295557548,0.7747257579298626,264.41240842705224,83.22,0
116230,1.0062305898749053,0.6946941773183363,264.22892346006256,85.59,0
117372,1.0062305898749053,0.7142128534267639,264.22892346006256,80.97,0
118513,1.0073728207570423,0.7142128534267639,264.2078321100739,83.22,0
119655,1.0062305898749053,0.7340980860893183,264.22892346006256,74.91,0
120796,1.0062305898749053,0.7142128534267639,264.22892346006256,85.59,0
121938,1.0062305898749053,0.7598684096605149,264.22892346006256,78.84,0
123079,1.0062305898749053,0.6472248450113762,264.22892346006256,80.97,0
124281,1.0062305898749053,0.7340980860893183,264.22892346006256,78.84,0
125422,1.0062305898749053,0.7217340230306453,264.22892346006256,78.84,0
126564,1.0062305898749053,0.7142128534267639,264.22892346006256,85.59,0
127706,1.0062305898749053,0.7040596565632774,264.22892346006256,83.22,0
128847,1.0062305898749053,0.6472248450113762,264.22892346006256,80.97,0
129989,1.0062305898749053,0.7142128534267639,264.22892346006256,80.97,0
131110,0.9962931295557548,0.7677239087067694,264.41240842705224,83.22,0
132252,1.0062305898749053,0.7217340230306453,264.22892346006256,74.91,0
133393,1.0062305898749053,0.7142128534267639,264.22892346006256,80.97,0
134595,1.0062305898749053,0.6797793759742936,264.22892346006256,76.82,0
135736,1.0062305898749053,0.7167286794875729,264.22892346006256,78.84,0
136938,1.0073728207570423,0.6360031446463138,264.2078321100739,38.41,0
138139,1.0073728207570423,0.7613803254615921,264.2078321100739,78.84,0
139281,1.0072239075796403,0.7217340230306453,264.21058181376435,80.97,0
140422,1.0073728207570423,0.7217340230306453,264.2078321100739,76.82,0
141564,1.0073728207570423,0.7217340230306453,264.2078321100739,78.84,0
142705,1.0073728207570423,0.6582552696332935,264.2078321100739,83.22,0
143847,1.0073728207570423,0.776273147803014,264.2078321100739,74.91,0
144988,1.0062305898749053,0.6937578828380979,264.22892346006256,78.84,0
146110,1.0072239075796403,0.7217340230306453,264.21058181376435,78.84,0
147251,1.006081507632458,0.7142128534267639,264.2316762522497,78.84,0
148393,0.9934284070832684,6.956356805109985,264.46529901870423,80.97,0
149534,1.0062305898749053,0.8515280382935139,264.22892346006256,39.95,0
150676,1.0062305898749053,0.6664082832618454,264.22892346006256,90.77,0
151818,1.0062305898749053,0.7479304780526063,264.22892346006256,88.11,0
14088,1.006081507632458,0.7518643494673756,264.2316762522497,0.0,0
15329,0.9954396013822234,19.81003281168408,264.42816705141007,4.04,0
16411,1.0176443386566842,12.634686383127995,264.01815651135234,4.04,0
17553,1.0073728207570423,0.9237965143904798,264.2078321100739,4.04,0
18694,1.0073728207570423,0.8605230967266363,264.2078321100739,4.04,0
19816,1.006081507632458,0.7915806970865321,264.2316762522497,4.04,0
20957,1.006081507632458,0.870976463516667,264.2316762522497,10.3,0
22099,1.0050373127401788,1.3574240310234678,264.250957109195,10.3,2
23300,1.0050373127401788,0.8257723657279893,264.250957109195,10.3,2
24502,1.0050373127401788,0.6868769904429759,264.250957109195,157.48,0
25703,1.0050373127401788,0.6664082832618454,264.250957109195,157.48,0
26845,1.0050373127401788,0.7598684096605149,264.250957109195,157.48,2
28047,1.0050373127401788,0.6946941773183363,264.250957109195,22.7,2
29308,1.006081507632458,0.8199390221229869,264.2316762522497,22.7,0
30449,1.000649788887201,3.9308396049699104,264.33196956515195,22.87,0
31611,1.0010993956645864,5.2143935409594855,264.3236680734367,22.87,0
32752,1.0037429949942367,1.7253985046939155,264.274856140795,22.87,0
33893,0.951892851112981,5.521503418454072,265.2319831426389,22.87,0
35035,1.0062305898749053,0.8206095295571456,264.22892346006256,22.87,0
36236,1.0062305898749053,0.7340980860893183,264.22892346006256,22.87,0
37378,1.0062305898749053,0.7217340230306453,264.22892346006256,22.87,0
38580,1.0062305898749053,0.7040596565632774,264.22892346006256,22.87,0
39721,1.0062305898749053,0.7479304780526063,264.22892346006256,22.87,0
40843,1.0062305898749053,0.6664082832618454,264.22892346006256,22.87,0
41984,1.0062305898749053,0.7217340230306453,264.22892346006256,22.87,0
43126,1.0062305898749053,0.7217340230306453,264.22892346006256,22.87,0
44267,1.0062305898749053,0.7217340230306453,264.22892346006256,22.87,0
45409,1.0062305898749053,0.6582552696332935,264.22892346006256,22.87,0
46550,1.0062305898749053,0.6664082832618454,264.22892346006256,3.73,0
47752,1.0062305898749053,0.7217340230306453,264.22892346006256,80.97,0
48893,1.0062305898749053,0.7217340230306453,264.22892346006256,76.82,0
50035,1.0062305898749053,0.6664082832618454,264.22892346006256,80.97,0
51176,1.0062305898749053,0.7217340230306453,264.22892346006256,83.22,0
52318,1.0062305898749053,0.7217340230306453,264.22892346006256,76.82,0
53460,1.0062305898749053,0.7217340230306453,264.22892346006256,83.22,0
54601,1.0062305898749053,0.6664082832618454,264.22892346006256,83.22,0
55723,1.0062305898749053,0.7217340230306453,264.22892346006256,85.59,0
56864,1.0062305898749053,0.7217340230306453,264.22892346006256,83.22,0
58006,1.0062305898749053,0.7217340230306453,264.22892346006256,80.97,0
59147,1.0062305898749053,0.6472248450113762,264.22892346006256,80.97,0
60289,1.0062305898749053,0.7167286794875729,264.22892346006256,83.22,0
61431,1.0062305898749053,0.7217340230306453,264.22892346006256,83.22,0
62572,1.0062305898749053,0.7040596565632774,264.22892346006256,83.22,0
63714,1.0062305898749053,0.7340980860893183,264.22892346006256,73.08,0
64855,1.0062305898749053,0.6963476143421474,264.22892346006256,73.08,0
65997,1.0062305898749053,0.7340980860893183,264.22892346006256,80.97,0
67138,1.0062305898749053,0.7340980860893183,264.22892346006256,85.59,0
68280,1.0062305898749053,0.7142128534267639,264.22892346006256,76.82,0
69422,1.0062305898749053,0.7040596565632774,264.22892346006256,80.97,0
12574,1.006081507632458,0.8155366331440912,264.2316762522497,0.0,0
13816,1.006081507632458,0.793095202355934,264.2316762522497,0.0,0
14957,1.006081507632458,0.6664082832618454,264.2316762522497,4.15,0
16099,1.006081507632458,0.7217340230306453,264.2316762522497,83.22,0
17300,1.006081507632458,0.6842514157822401,264.2316762522497,88.11,0
18442,0.9961425600786264,0.6388270501473775,264.4151883898493,62.37,0
19563,1.0050373127401788,0.8006872048434396,264.250957109195,93.6,0
20705,1.0249390225764652,9.695963077487454,263.88343897478285,93.6,0
21847,1.006081507632458,0.8028698524667619,264.2316762522497,93.6,0
22988,1.006081507632458,0.7116881339463235,264.2316762522497,93.6,0
24130,1.006081507632458,0.7340980860893183,264.2316762522497,93.6,0
25271,1.006081507632458,0.7217340230306453,264.2316762522497,93.6,1
26473,1.006081507632458,0.7217340230306453,264.2316762522497,93.6,0
27614,1.006081507632458,0.6664082832618454,264.2316762522497,93.6,0
28756,1.006081507632458,0.7217340230306453,264.2316762522497,93.6,0
29958,1.006081507632458,0.7217340230306453,264.2316762522497,93.6,0
31099,1.006081507632458,0.7217340230306453,264.2316762522497,93.6,0
32241,1.006081507632458,0.6980687645210892,264.2316762522497,4.94,0
33382,1.006081507632458,0.7040596565632774,264.2316762522497,65.15,2
34584,1.006081507632458,0.7406753674856482,264.2316762522497,93.6,0
35726,1.006081507632458,0.7217340230306453,264.2316762522497,39.95,0
36927,1.006081507632458,0.6664082832618454,264.2316762522497,80.97,1
38129,0.9941327879111522,1.2607140833670416,264.45229437410086,85.59,0
39271,1.0042410069301093,13.570537940700804,264.26566059901427,85.59,0
40412,0.9970957827611147,3.529716702513107,264.3975889746478,85.59,0
41534,1.0073728207570423,0.7747257579298626,264.2078321100739,85.59,0
42676,1.0062305898749053,0.8132650244538984,264.22892346006256,85.59,0
43817,1.0062305898749053,0.7217340230306453,264.22892346006256,85.59,0
44959,1.0062305898749053,0.7217340230306453,264.22892346006256,85.59,0
46100,1.0062305898749053,0.7217340230306453,264.22892346006256,85.59,0
47242,1.0062305898749053,0.7142128534267639,264.22892346006256,85.59,0
48384,1.0062305898749053,0.6664082832618454,264.22892346006256,85.59,0
15766,1.0050373127401788,0.7217340230306453,264.250957109195,0.0,0
17007,1.0050373127401788,0.7116881339463235,264.250957109195,0.0,0
18209,1.0050373127401788,0.6664082832618454,264.250957109195,0.0,1
19391,1.005186549850325,0.7040596565632774,264.24820148783544,88.11,0
20532,1.0050373127401788,0.7340980860893183,264.250957109195,73.08,0
21734,1.0050373127401788,0.9468896451012653,264.250957109195,80.97,0
22875,1.006081507632458,0.7217340230306453,264.2316762522497,29.37,2
24077,1.0062305898749053,0.7598684096605149,264.22892346006256,29.37,0
25219,1.006081507632458,0.6664082832618454,264.2316762522497,28.53,2
26420,0.9926731586982696,10.38289458677107,264.47924270020656,76.82,0
27562,1.0048382954485762,7.973687979849727,264.25463190086833,76.82,0
28704,0.9954898291795853,1.5621139523094978,264.42723970339154,76.82,0
29845,1.005186549850325,0.7406753674856482,264.24820148783544,76.82,0
30987,1.005186549850325,0.7217340230306453,264.24820148783544,76.82,0
32128,1.005186549850325,0.8792041856133306,264.24820148783544,76.82,0
